Date,Region,Total_State_Infections,XFG.6,Other,XFG.1.1,PQ.2.8.1,PQ.2.1.6,NB.1.8.1,XFG,XFG.14.1,RV.1,PQ.17,XFZ,XFV,XFG.23.1.3,XFG.2.5.1,LF.7,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2022-12-18,ID,5137,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,23,61,0,0,0,0,0,0,0,1538,0,0,0,0,1039,0,2,0,1564,193,46,286,14,35,100,82,6,0,0,0,0,0,0
2022-12-19,ID,5201,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,24,62,0,0,0,0,0,0,0,1518,0,0,0,0,1064,0,2,0,1615,199,47,287,14,36,101,78,6,0,0,0,0,0,0
2022-12-20,ID,5266,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,73,0,0,0,0,25,62,0,0,0,0,0,0,0,1496,0,0,0,0,1089,0,2,0,1667,205,49,288,13,37,103,74,6,0,0,0,0,0,0
2022-12-21,ID,5331,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,0,0,0,0,26,63,0,0,0,0,0,0,0,1473,0,0,0,0,1113,0,2,0,1720,210,50,288,13,38,104,70,6,0,0,0,0,0,0
2022-12-22,ID,5396,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,27,64,0,0,0,0,0,0,0,1450,0,0,0,0,1139,0,2,0,1773,216,51,289,12,39,106,66,6,0,0,0,0,0,0
2022-12-23,ID,5461,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,0,0,0,0,28,65,0,0,0,0,0,0,0,1425,0,0,0,0,1164,0,2,0,1827,223,52,290,12,39,107,62,6,0,0,0,0,0,0
2022-12-24,ID,5526,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,0,0,0,0,29,65,0,0,0,0,0,0,0,1400,0,0,0,0,1190,0,2,0,1882,229,54,291,12,40,109,58,6,0,0,0,0,0,0
2022-12-25,ID,5579,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,30,66,0,0,0,0,0,0,0,1386,0,0,0,0,1201,0,2,0,1916,229,54,289,12,40,107,57,0,0,0,0,0,0,0
2022-12-26,ID,5632,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,79,0,0,0,0,31,66,0,0,0,0,0,0,0,1370,0,0,0,0,1211,0,2,0,1948,229,54,286,12,39,105,56,0,0,0,0,0,0,0
2022-12-27,ID,5684,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,83,0,0,0,0,32,67,0,0,0,0,0,0,0,1353,0,0,0,0,1220,0,2,0,1981,230,54,284,12,39,103,55,0,0,0,0,0,0,0
2022-12-28,ID,5737,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,88,0,0,0,0,34,67,0,0,0,0,0,0,0,1336,0,0,0,0,1230,0,2,0,2014,230,53,282,12,38,101,54,0,0,0,0,0,0,0
2022-12-29,ID,5790,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,35,67,0,0,0,0,0,0,0,1318,0,0,0,0,1239,0,2,0,2047,230,53,279,12,38,99,53,0,0,0,0,0,0,0
2022-12-30,ID,5843,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,36,68,0,0,0,0,0,0,0,1300,0,0,0,0,1249,0,2,0,2080,230,53,276,12,37,96,52,0,0,0,0,0,0,0
2022-12-31,ID,5896,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,37,68,0,0,0,0,0,0,0,1282,0,0,0,0,1258,0,2,0,2114,230,53,274,13,37,94,51,0,0,0,0,0,0,0
2023-01-01,ID,5823,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,38,67,0,0,0,0,0,0,0,1236,0,0,0,0,1241,0,2,0,2102,225,52,265,13,35,90,48,0,0,0,0,0,0,0
2023-01-02,ID,5749,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,38,66,0,0,0,0,0,0,0,1190,0,0,0,0,1223,0,2,0,2090,220,50,256,12,34,86,46,0,0,0,0,0,0,0
2023-01-03,ID,5676,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,38,65,0,0,0,0,0,0,0,1146,0,0,0,0,1206,0,2,0,2078,215,49,248,12,33,81,44,0,0,0,0,0,0,0
2023-01-04,ID,5603,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,39,64,0,0,0,0,0,0,0,1102,0,0,0,0,1188,0,2,0,2065,211,48,240,12,31,77,42,0,0,0,0,0,0,0
2023-01-05,ID,5530,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,116,0,0,0,0,39,62,0,0,0,0,0,0,0,1059,0,0,0,0,1171,0,2,0,2052,206,46,232,12,30,73,40,0,0,0,0,0,0,0
2023-01-06,ID,5456,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,40,61,0,0,0,0,0,0,0,1017,0,0,0,0,1154,0,2,0,2039,201,45,224,12,29,69,38,0,0,0,0,0,0,0
2023-01-07,ID,5383,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,40,60,0,0,0,0,0,0,0,975,0,0,0,0,1137,0,2,0,2025,197,44,216,12,28,66,36,0,0,0,0,0,0,0
2023-01-08,ID,5216,0,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,39,58,0,0,0,0,0,0,0,918,0,0,0,0,1100,0,2,0,1975,189,42,205,12,26,61,34,0,0,0,0,0,0,0
2023-01-09,ID,5049,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,39,56,0,0,0,0,0,0,0,863,0,0,0,0,1063,0,2,0,1925,181,40,194,11,24,56,31,0,0,0,0,0,0,0
2023-01-10,ID,4882,0,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,38,54,0,0,0,0,0,0,0,809,0,0,0,0,1026,0,2,0,1873,173,38,183,11,23,52,29,0,0,0,0,0,0,0
2023-01-11,ID,4715,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,395,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,38,52,0,0,0,0,0,0,0,757,0,0,0,0,990,0,2,0,1821,166,36,172,11,21,47,27,0,0,0,0,0,0,0
2023-01-12,ID,4547,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,37,50,0,0,0,0,0,0,0,706,0,0,0,0,953,0,2,0,1768,158,35,162,10,20,43,24,0,0,0,0,0,0,0
2023-01-13,ID,4380,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,404,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,36,48,0,0,0,0,0,0,0,658,0,0,0,0,917,0,2,0,1714,151,33,152,10,18,39,22,0,0,0,0,0,0,0
2023-01-14,ID,4213,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,36,46,0,0,0,0,0,0,0,611,0,0,0,0,880,0,1,0,1659,144,31,143,10,17,35,20,0,0,0,0,0,0,0
2023-01-15,ID,4163,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,36,45,0,0,0,0,0,0,0,582,0,0,0,0,869,0,1,0,1650,141,30,137,9,16,33,19,0,0,0,0,0,0,0
2023-01-16,ID,4114,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,0,36,44,0,0,0,0,0,0,0,554,0,0,0,0,857,0,1,0,1641,138,29,132,9,15,30,18,0,0,0,0,0,0,0
2023-01-17,ID,4064,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,445,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,36,44,0,0,0,0,0,0,0,526,0,0,0,0,845,0,1,0,1632,134,29,127,9,15,28,16,0,0,0,0,0,0,0
2023-01-18,ID,4015,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,121,0,0,0,0,37,43,0,0,0,0,0,0,0,499,0,0,0,0,834,0,1,0,1622,131,28,122,9,14,25,15,0,0,0,0,0,0,0
2023-01-19,ID,3966,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,37,42,0,0,0,0,0,0,0,473,0,0,0,0,822,0,1,0,1612,128,27,117,9,13,23,14,0,0,0,0,0,0,0
2023-01-20,ID,3916,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,124,0,0,0,0,37,42,0,0,0,0,0,0,0,446,0,0,0,0,811,0,1,0,1602,125,26,112,9,12,20,13,0,0,0,0,0,0,0
2023-01-21,ID,3867,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,488,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,125,0,0,0,0,37,41,0,0,0,0,0,0,0,419,0,0,0,0,797,8,1,5,1586,122,25,106,9,11,18,11,0,0,0,0,0,0,0
2023-01-22,ID,3838,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,0,37,39,0,0,0,0,0,0,0,406,0,0,0,0,779,9,1,5,1557,118,25,102,9,11,17,11,0,0,0,0,0,0,0
2023-01-23,ID,3809,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,36,38,0,0,0,0,0,0,0,392,0,0,0,0,762,10,1,5,1528,115,24,98,9,11,17,11,0,0,0,0,0,0,0
2023-01-24,ID,3780,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,618,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,120,0,0,0,0,36,37,0,0,0,0,0,0,0,379,0,0,0,0,745,11,1,5,1500,111,24,93,8,10,16,11,0,0,0,0,0,0,0
2023-01-25,ID,3751,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,36,36,0,0,0,0,0,0,0,366,0,0,0,0,728,12,1,5,1471,108,23,89,8,10,16,11,0,0,0,0,0,0,0
2023-01-26,ID,3722,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,117,0,0,0,0,35,34,0,0,0,0,0,0,0,353,0,0,0,0,711,12,1,5,1443,104,23,85,8,9,15,11,0,0,0,0,0,0,0
2023-01-27,ID,3694,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,35,33,0,0,0,0,0,0,0,341,0,0,0,0,694,13,1,5,1415,101,22,81,8,9,15,10,0,0,0,0,0,0,0
2023-01-28,ID,3665,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,0,0,35,32,0,0,0,0,0,0,0,328,0,0,0,0,678,14,1,4,1388,97,22,77,8,9,14,10,0,0,0,0,0,0,0
2023-01-29,ID,3641,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,113,0,0,0,0,34,31,0,0,0,0,0,0,0,316,0,0,0,0,662,15,1,4,1362,94,21,73,8,8,14,10,0,0,0,0,0,0,0
2023-01-30,ID,3617,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,111,0,0,0,0,34,30,0,0,0,0,0,0,0,304,0,0,0,0,647,16,1,4,1337,91,21,69,8,8,14,10,0,0,0,0,0,0,0
2023-01-31,ID,3593,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,34,29,0,0,0,0,0,0,0,292,0,0,0,0,632,17,1,4,1312,88,20,65,7,8,13,10,0,0,0,0,0,0,0
2023-02-01,ID,3569,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,941,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,109,0,0,0,0,33,27,0,0,0,0,0,0,0,281,0,0,0,0,617,18,1,4,1287,84,20,62,7,7,13,10,0,0,0,0,0,0,0
2023-02-02,ID,3545,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,979,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,107,0,0,0,0,33,26,0,0,0,0,0,0,0,269,0,0,0,0,602,19,1,4,1263,81,19,58,7,7,12,9,0,0,0,0,0,0,0
2023-02-03,ID,3521,0,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,106,0,0,0,0,33,25,0,0,0,0,0,0,0,258,0,0,0,0,587,20,1,4,1238,78,19,54,7,7,12,9,0,0,0,0,0,0,0
2023-02-04,ID,3497,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,33,24,0,0,0,0,0,0,0,247,0,0,0,0,572,20,1,4,1214,75,18,50,7,6,11,9,0,0,0,0,0,0,0
2023-02-05,ID,3483,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1093,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,32,23,0,0,0,0,0,0,0,236,0,0,0,0,560,21,1,4,1193,72,18,47,7,6,11,9,0,0,0,0,0,0,0
2023-02-06,ID,3468,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,103,0,0,0,0,32,22,0,0,0,0,0,0,0,226,0,0,0,0,547,22,1,4,1173,70,18,44,7,6,11,9,0,0,0,0,0,0,0
