Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,XFG.10.4,NW.1,BQ.1.1,KP.3.1.1,XFY,PQ.2.1.6,LP.8.1,XFC,XFG.1,PA.1,XEC,EG.5,XEC.4,MC.10.1,KP.3,XEQ,LF.7.2.1,LB.1.3.1,XBB.1.5,MC.28.1,LF.7.7.1,JN.1,MC.1,LF.7.7.2,KP.1.1.3,XEK,XDV.1,JN.1.18,KP.2.3,KP.2,MC.19,LB.1,KS.1,B.1.1.529,LF.3.1,JN.1.8.1,LP.1,HV.1,KP.2.15,KP.1.1,JN.1.16.1,KW.1.1,KP.4.1,JN.1.7,JN.1.18.6,JN.1.16,XDP,KQ.1,JN.1.32,JN.1.11.1,KV.2,KP.1.2,JN.1.13.1,JN.1.4.3,BA.2.86,BA.1.1,XBB.2.3,XBB,JG.3,JF.1,JD.1.1,GE.1,XBB.1.5.70,HK.3,GK.1.1,XBB.1.9.1,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,FL.1.5.1,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.16.17,HF.1,GK.2,XBB.1.9.2,XBB.1.5.68,XBB.1.16.1,FE.1.1,XBB.2.3.8,EG.6.1,XBB.1.5.72,XBB.1.5.10,XBB.1.5.59,XBB.1.5.1,EU.1.1,BQ.1,FD.1.1,BA.5,FD.2,BN.1,BF.7,BA.4.6,BF.11,BA.2.75,BA.5.2.6,BA.2.75.2,BA.4,BA.2.12.1,B.1.617.2,PQ.17.11,JN.1.13
2023-08-20,IA,10636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,98,0,0,0,0,209,0,0,0,0,0,0,0,0,1960,0,0,0,0,0,0,1145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,775,643,27,0,82,0,139,0,0,790,898,0,0,989,411,0,149,22,92,49,0,275,181,162,484,78,221,60,196,92,56,201,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,IA,10730,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,211,0,0,0,0,0,0,0,0,1974,0,0,0,0,0,0,1125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,803,646,27,0,82,0,137,0,0,798,933,0,0,997,432,0,147,22,93,50,0,268,179,164,494,80,226,61,192,93,54,194,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,IA,10824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,94,0,0,0,0,212,0,0,0,0,0,0,0,0,1988,0,0,0,0,0,0,1103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,831,648,28,0,82,0,135,0,0,806,968,0,0,1005,454,0,146,23,94,51,0,260,177,166,504,82,231,63,187,94,52,187,43,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,IA,10918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,91,0,0,0,0,214,0,0,0,0,0,0,0,0,2002,0,0,0,0,0,0,1081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,860,651,28,0,82,0,133,0,0,815,1005,0,0,1012,476,0,145,23,95,52,0,251,175,168,514,84,236,65,183,95,49,179,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,IA,11012,0,0,0,0,0,0,0,0,0,0,0,0,0,0,89,0,0,0,0,215,0,0,0,0,0,0,0,0,2016,0,0,0,0,0,0,1058,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,890,653,29,0,82,0,131,0,0,823,1042,0,0,1020,499,0,143,23,96,52,0,242,173,170,524,86,241,66,178,96,47,171,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,IA,11106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,217,0,0,0,0,0,0,0,0,2030,0,0,0,0,0,0,1033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,920,656,29,0,82,0,128,0,0,831,1080,0,0,1028,522,0,142,24,97,53,0,233,170,172,535,88,247,68,173,97,45,163,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,IA,11200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,218,0,0,0,0,0,0,0,0,2043,0,0,0,0,0,0,1008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,952,658,30,0,82,0,126,0,0,840,1120,0,0,1036,546,0,140,24,98,54,0,224,168,174,546,90,252,70,168,98,42,154,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,IA,11440,0,0,0,0,0,0,0,0,0,0,0,0,0,0,82,0,0,0,0,223,0,0,0,0,0,0,0,0,2083,0,0,0,0,0,0,994,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,996,668,31,0,83,0,125,0,0,859,1175,0,0,1057,578,0,140,25,100,55,0,217,167,178,564,93,261,73,165,100,40,147,43,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,IA,11679,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,227,0,0,0,0,0,0,0,0,2123,0,0,0,0,0,0,978,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,1043,679,32,0,84,0,124,0,0,879,1232,0,0,1078,611,0,140,25,102,57,0,209,167,182,583,96,270,76,161,102,37,139,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,IA,11919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,231,0,0,0,0,0,0,0,0,2163,0,0,0,0,0,0,959,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,1090,689,33,0,85,0,122,0,0,898,1291,0,0,1099,645,0,140,26,105,59,0,201,166,187,602,99,279,78,157,105,35,131,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,IA,12158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,0,0,0,0,236,0,0,0,0,0,0,0,0,2202,0,0,0,0,0,0,939,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,1139,699,34,0,86,0,120,0,0,918,1351,0,0,1120,681,0,139,27,107,60,0,191,164,191,621,103,289,81,152,107,32,122,44,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,IA,12398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,0,0,0,0,240,0,0,0,0,0,0,0,0,2241,0,0,0,0,0,0,916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,1190,709,35,0,87,0,118,0,0,938,1414,0,0,1141,718,0,138,28,109,62,0,181,163,196,641,106,298,85,148,109,29,112,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,IA,12637,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,244,0,0,0,0,0,0,0,0,2280,0,0,0,0,0,0,891,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,1242,718,36,0,87,0,116,0,0,958,1479,0,0,1161,756,0,137,28,111,63,0,171,161,200,661,110,308,88,142,111,26,102,45,45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,IA,12876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,201,0,0,0,0,0,0,0,0,1881,0,0,0,0,0,0,701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1051,590,30,0,71,221,92,0,147,793,1254,55,996,959,645,0,111,24,92,53,424,129,129,166,553,92,258,74,111,92,18,74,37,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,IA,12873,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,0,0,0,0,202,0,0,0,0,0,0,0,0,1924,0,0,0,0,0,0,698,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1055,589,31,0,71,220,91,0,147,789,1260,59,1006,974,652,0,109,24,93,53,443,132,131,163,560,92,257,74,113,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,IA,12870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,200,0,0,0,0,0,0,0,0,1942,0,0,0,0,0,0,687,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1046,580,31,0,69,215,88,0,144,774,1250,61,1003,977,650,0,106,24,92,53,457,133,131,158,561,91,253,73,114,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,IA,12867,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,0,0,0,0,198,0,0,0,0,0,0,0,0,1961,0,0,0,0,0,0,675,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,740,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1037,572,31,0,68,210,85,0,142,760,1239,64,1001,980,648,0,103,24,91,53,470,134,131,153,561,90,249,72,116,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,IA,12863,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,195,0,0,0,0,0,0,0,0,1980,0,0,0,0,0,0,663,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,788,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,1028,563,31,0,67,206,82,0,140,746,1229,67,998,982,646,0,101,24,91,53,484,135,131,149,561,90,245,71,117,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,IA,12860,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,193,0,0,0,0,0,0,0,0,1998,0,0,0,0,0,0,652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1018,554,31,0,65,201,80,0,137,731,1219,69,996,985,644,0,98,24,90,53,497,136,130,144,561,89,241,70,118,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,IA,12857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,191,0,0,0,0,0,0,0,0,2017,0,0,0,0,0,0,640,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1009,545,31,0,64,197,77,0,135,717,1209,72,993,988,642,0,95,24,89,53,511,137,130,139,561,88,236,69,119,77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-09,IA,12854,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,0,0,0,0,189,0,0,0,0,0,0,0,0,2035,0,0,0,0,0,0,629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,930,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1000,537,31,0,62,192,74,0,132,703,1198,74,990,991,640,0,92,24,89,53,525,138,130,134,562,87,232,68,120,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-10,IA,12686,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,184,0,0,0,0,0,0,0,0,2028,0,0,0,0,0,0,609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,965,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,978,521,31,0,60,185,70,0,128,680,1173,76,975,981,629,0,88,23,87,52,531,138,129,127,555,85,225,66,120,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-11,IA,12519,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,180,0,0,0,0,0,0,0,0,2020,0,0,0,0,0,0,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,956,506,30,0,58,178,67,0,124,657,1148,78,960,971,619,0,84,23,85,51,538,137,127,121,547,83,218,65,120,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-12,IA,12352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,176,0,0,0,0,0,0,0,0,2011,0,0,0,0,0,0,571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,935,491,30,0,56,172,63,0,120,634,1123,79,945,961,609,0,80,23,83,50,543,136,125,115,540,81,211,63,119,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-13,IA,12184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,171,0,0,0,0,0,0,0,0,2002,0,0,0,0,0,0,553,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,914,476,30,0,54,165,60,0,116,612,1098,81,930,951,599,0,76,22,81,49,549,136,123,109,533,79,205,61,119,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-14,IA,12017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,167,0,0,0,0,0,0,0,0,1992,0,0,0,0,0,0,535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,1092,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,893,462,29,0,52,159,56,0,112,591,1074,82,915,941,589,0,73,22,80,49,554,135,122,103,526,77,198,59,118,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-15,IA,11850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,163,0,0,0,0,0,0,0,0,1982,0,0,0,0,0,0,517,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,872,447,29,0,50,152,53,0,108,570,1050,83,900,930,579,0,69,22,78,48,559,134,120,97,519,75,191,58,118,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-16,IA,11682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,159,0,0,0,0,0,0,0,0,1971,0,0,0,0,0,0,499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,852,433,29,0,48,146,50,0,105,549,1026,84,885,920,569,0,66,21,76,47,564,133,118,91,512,73,185,56,117,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-17,IA,11463,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,154,0,0,0,0,0,0,0,0,1951,0,0,0,0,0,0,479,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,828,418,28,0,45,139,46,0,101,526,998,85,867,905,557,0,62,21,74,46,565,132,116,85,503,71,178,54,116,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-18,IA,11244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,149,0,0,0,0,0,0,0,0,1931,0,0,0,0,0,0,460,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,1189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,804,402,28,0,43,133,43,0,96,503,970,86,848,891,545,0,58,20,72,45,566,130,114,79,494,68,171,52,115,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-19,IA,11024,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,144,0,0,0,0,0,0,0,0,1909,0,0,0,0,0,0,442,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,781,387,27,0,41,126,40,0,93,481,943,86,829,876,533,0,55,20,70,44,567,128,112,73,484,66,164,50,114,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-20,IA,10805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,140,0,0,0,0,0,0,0,0,1887,0,0,0,0,0,0,423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,758,372,27,0,39,120,37,0,89,460,916,87,811,861,520,0,51,20,68,43,567,127,109,68,475,64,157,49,113,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-21,IA,10586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,135,0,0,0,0,0,0,0,0,1865,0,0,0,0,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,1237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,735,357,26,0,37,114,34,0,85,439,889,87,793,846,508,0,48,19,66,42,567,125,107,63,466,62,151,47,111,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-22,IA,10366,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,131,0,0,0,0,0,0,0,0,1842,0,0,0,0,0,0,388,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,712,343,26,0,35,108,31,0,81,418,862,88,774,831,496,0,44,19,64,41,566,124,105,57,456,60,144,45,110,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-23,IA,10147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,126,0,0,0,0,0,0,0,0,1818,0,0,0,0,0,0,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,690,329,25,0,33,102,28,0,77,398,836,88,756,816,484,0,41,18,63,40,565,122,103,52,447,58,138,44,109,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-24,IA,10124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,124,0,0,0,0,0,0,0,0,1828,0,0,0,0,0,0,361,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,682,322,25,0,32,98,26,0,75,386,827,90,752,816,482,0,39,18,62,40,575,122,102,48,446,57,134,43,109,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-25,IA,10100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,122,0,0,0,0,0,0,0,0,1839,0,0,0,0,0,0,351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1329,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,673,314,25,0,31,94,24,0,73,374,817,92,749,817,479,0,37,18,61,40,584,123,102,44,445,56,131,42,110,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-26,IA,10077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,120,0,0,0,0,0,0,0,0,1850,0,0,0,0,0,0,341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1364,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,664,307,25,0,30,90,21,0,71,362,807,94,745,817,477,0,34,18,61,40,593,124,102,41,444,55,127,41,111,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-27,IA,10053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,119,0,0,0,0,0,0,0,0,1861,0,0,0,0,0,0,331,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,656,299,25,0,29,87,19,0,69,351,798,95,742,818,474,0,32,18,60,40,603,124,102,37,444,55,124,40,111,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-28,IA,10030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,117,0,0,0,0,0,0,0,0,1871,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1432,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,647,292,25,0,28,83,17,0,67,339,788,97,738,818,471,0,30,18,59,40,612,125,101,33,443,54,120,39,112,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-29,IA,10007,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,115,0,0,0,0,0,0,0,0,1882,0,0,0,0,0,0,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1465,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,639,285,25,0,26,79,15,0,65,327,778,99,735,819,469,0,27,18,59,39,621,125,101,29,442,53,117,39,113,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-30,IA,9983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,112,0,0,0,0,0,0,0,0,1885,0,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,628,276,25,25,25,75,13,13,63,314,766,100,728,816,465,0,25,18,58,39,628,126,100,25,440,52,113,38,113,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-01,IA,9912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,111,0,0,0,0,0,0,0,0,1912,0,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1508,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,623,268,28,34,27,76,19,15,63,316,773,100,719,811,495,0,25,18,57,39,618,125,99,26,428,51,113,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-02,IA,9840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,109,0,0,0,0,0,0,0,0,1916,0,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,610,257,31,43,28,75,25,18,63,315,771,99,701,796,519,0,25,18,56,39,601,124,96,26,411,50,112,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-03,IA,9769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,106,0,0,0,0,0,0,0,0,1919,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,597,246,34,51,29,74,31,20,62,313,768,98,683,781,542,0,25,18,56,38,583,122,93,27,395,49,111,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-04,IA,9697,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,104,0,0,0,0,0,0,0,0,1922,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1494,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,584,235,37,60,30,73,37,22,62,311,765,96,665,766,565,0,24,17,55,38,566,120,90,27,378,48,110,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-05,IA,9626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,102,0,0,0,0,0,0,0,0,1924,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1490,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,571,224,40,68,31,73,43,25,61,309,762,95,648,751,588,0,24,17,54,38,549,119,88,27,362,47,109,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-06,IA,9555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,99,0,0,0,0,0,0,0,0,1926,0,0,0,0,0,0,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,559,214,43,76,32,72,49,27,61,308,760,94,631,737,610,0,24,17,53,37,533,117,85,28,346,46,107,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-07,IA,9483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,97,0,0,0,0,0,0,0,0,1928,0,0,0,0,0,0,257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,1480,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,546,203,45,84,33,71,54,29,60,306,757,92,614,722,631,0,24,17,52,37,516,115,82,28,331,45,106,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-10-08,IA,9252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,93,0,0,0,0,0,0,0,0,1897,0,0,0,0,0,0,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,1450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,525,190,47,90,34,69,59,31,59,299,741,89,587,696,641,0,23,17,50,36,491,112,78,28,310,43,103,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
