Date,Region,Total_State_Infections,XFG.1.1,XFG.6,BA.3.2,XFJ,XFG.14.1,RV.1,XFG,PQ.17,NB.1.8.1,LF.7.9,XFZ,PQ.2.8.1,XFG.2.5.1,XFG.23.1.3,Other,LF.7,XFV,PQ.2.1.6,NW.1,XFY,PQ.17.11,XFG.10.4,XFC,LP.8.1,KP.3.1.1,XFG.1,XEC,MC.10.1,PA.1,XEC.4,LB.1.3.1,XEQ,JN.1,LF.7.7.1,KP.3,XEK,MC.1,MC.28.1,LF.3.1,JN.1.16,KP.2,MC.19,LB.1,KP.2.3,LP.1,KS.1,KP.1.1.3,JN.1.18.6,JN.1.11.1,BA.2,JN.1.16.1,KW.1.1,KP.2.15,KP.1.1,JN.1.18,XDV.1,KP.4.1,JN.1.7,JN.1.32,JN.1.13.1,XDP,XBB.2.3,KQ.1,JN.1.8.1,XBB.1.5,KV.2,KP.1.2,BA.2.86,HV.1,JN.1.4.3,XBB,JN.1.13,JG.3,GK.1.1,XBB.1.5.70,XBB.1.16.6,JD.1.1,HK.3,FL.1.5.1,EG.5.1.8,EG.5,XBB.1.9.1,XBB.1.16.15,XBB.1.16.11,XBB.1.16.1,XBB.1.16,JF.1,HF.1,GK.2,GE.1,BA.5,XBB.1.5.72,XBB.1.42.2,FD.1.1,CH.1.1,XBB.2.3.8,XBB.1.9.2,XBB.1.5.68,FE.1.1,EG.6.1,XBB.1.5.59,XBB.1.5.10,XBB.1.5.1,XBB.1.16.17,EU.1.1,FD.2,BQ.1.1,BQ.1,BN.1,BF.7,BA.4,BA.2.75.2,BA.2.75,BF.11,BA.5.2.6,BA.4.6,B.1.617.2,BA.1.1,B.1.1.529,BA.2.12.1,LF.7.7.2,LF.7.2.1
2023-01-27,AR,6048,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1420,0,0,0,0,0,303,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,383,7,0,0,75,0,4,0,0,0,0,0,13,0,0,0,2470,1048,104,80,5,8,18,7,58,14,2,0,0,0,0,0
2023-01-28,AR,6001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481,0,0,0,0,0,301,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,369,7,0,0,75,0,4,0,0,0,0,0,14,0,0,0,2416,1017,100,78,5,8,18,7,55,14,2,0,0,0,0,0
2023-01-29,AR,5962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1544,0,0,0,0,0,300,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,356,7,0,0,75,0,4,0,0,0,0,0,14,0,0,0,2366,989,97,77,5,8,17,7,54,13,2,0,0,0,0,0
2023-01-30,AR,5922,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1606,0,0,0,0,0,298,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,342,7,0,0,74,0,4,0,0,0,0,0,15,0,0,0,2316,960,93,75,5,8,17,6,52,13,2,0,0,0,0,0
2023-01-31,AR,5883,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1667,0,0,0,0,0,297,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,329,7,0,0,74,0,5,0,0,0,0,0,15,0,0,0,2267,932,90,73,5,8,16,6,50,12,2,0,0,0,0,0
2023-02-01,AR,5844,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1727,0,0,0,0,0,295,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,316,7,0,0,74,0,5,0,0,0,0,0,16,0,0,0,2218,905,87,72,5,8,16,6,48,12,2,0,0,0,0,0
2023-02-02,AR,5805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1785,0,0,0,0,0,294,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,303,7,0,0,73,0,5,0,0,0,0,0,16,0,0,0,2170,877,83,70,5,8,15,6,46,11,2,0,0,0,0,0
2023-02-03,AR,5765,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1843,0,0,0,0,0,292,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,291,7,0,0,73,0,5,0,0,0,0,0,17,0,0,0,2122,850,80,69,5,8,15,5,44,11,2,0,0,0,0,0
2023-02-04,AR,5726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1900,0,0,0,0,0,291,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,278,7,0,0,72,0,6,0,0,0,0,0,17,0,0,0,2075,823,77,67,5,8,14,5,42,10,2,0,0,0,0,0
2023-02-05,AR,5703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1962,0,0,0,0,0,290,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,266,7,0,0,72,0,6,0,0,0,0,0,18,0,0,0,2034,799,74,66,5,8,14,5,41,10,2,0,0,0,0,0
2023-02-06,AR,5680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2022,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,255,7,0,0,72,0,6,0,0,0,0,0,18,0,0,0,1993,775,71,64,5,8,13,5,39,10,2,0,0,0,0,0
2023-02-07,AR,5656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2083,0,0,0,0,0,289,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,243,7,0,0,72,0,7,0,0,0,0,0,19,0,0,0,1952,751,68,63,5,8,13,5,37,9,2,0,0,0,0,0
2023-02-08,AR,5633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2142,0,0,0,0,0,288,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,232,7,0,0,72,0,7,0,0,0,0,0,19,0,0,0,1912,727,65,62,4,7,12,4,36,9,2,0,0,0,0,0
2023-02-09,AR,5610,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2201,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,220,7,0,0,72,0,7,0,0,0,0,0,20,0,0,0,1872,704,62,60,4,7,12,4,34,8,2,0,0,0,0,0
2023-02-10,AR,5587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2260,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,209,7,0,0,71,0,7,0,0,0,0,0,20,0,0,0,1832,680,59,59,4,7,11,4,32,8,2,0,0,0,0,0
2023-02-11,AR,5563,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2318,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,198,7,0,0,71,0,8,0,0,0,0,0,21,0,0,0,1792,657,56,58,4,7,11,4,31,7,2,0,0,0,0,0
2023-02-12,AR,5506,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2360,0,0,0,0,0,283,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,186,7,0,0,71,0,8,0,0,0,0,0,21,0,0,0,1742,630,53,56,4,7,10,3,29,7,2,0,0,0,0,0
2023-02-13,AR,5449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2402,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,174,7,0,0,70,0,8,0,0,0,0,0,21,0,0,0,1693,604,50,55,4,7,10,3,27,7,2,0,0,0,0,0
2023-02-14,AR,5392,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2442,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,162,7,0,0,69,0,8,0,0,0,0,0,22,0,0,0,1645,578,47,53,4,7,9,3,25,6,2,0,0,0,0,0
2023-02-15,AR,5334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2480,0,0,0,0,0,276,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,151,7,0,0,69,0,8,0,0,0,0,0,22,0,0,0,1597,552,44,51,4,7,9,3,24,6,2,0,0,0,0,0
2023-02-16,AR,5277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2517,0,0,0,0,0,273,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,139,7,0,0,68,0,9,0,0,0,0,0,22,0,0,0,1549,527,41,50,4,7,8,3,22,5,2,0,0,0,0,0
2023-02-17,AR,5220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2553,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,128,7,0,0,68,0,9,0,0,0,0,0,22,0,0,0,1503,502,38,48,4,7,8,2,20,5,2,0,0,0,0,0
2023-02-18,AR,5163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2582,0,0,0,0,0,267,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,117,7,0,0,67,0,9,0,0,0,0,0,23,0,0,4,1454,477,35,47,4,7,7,2,19,4,2,0,0,0,0,0
2023-02-19,AR,5050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2592,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,112,7,0,0,65,0,9,0,0,0,0,0,23,0,0,6,1393,456,34,44,4,6,7,0,0,0,0,0,0,0,0,0
2023-02-20,AR,4937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,7,0,0,2585,0,0,0,0,0,255,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,107,7,0,0,63,0,8,0,0,0,0,0,23,0,0,7,1327,433,32,42,4,6,7,0,0,0,0,0,0,0,0,0
2023-02-21,AR,4823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2577,0,0,0,0,0,247,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,102,7,0,0,61,0,8,0,0,0,0,0,23,0,0,8,1262,411,30,39,4,6,6,0,0,0,0,0,0,0,0,0
2023-02-22,AR,4710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2566,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,98,7,0,0,59,0,8,0,0,0,0,0,23,0,0,9,1199,389,29,37,4,6,6,0,0,0,0,0,0,0,0,0
2023-02-23,AR,4597,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2552,0,0,0,0,0,233,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,93,7,0,0,57,0,8,0,0,0,0,0,23,0,0,10,1138,368,27,35,4,5,6,0,0,0,0,0,0,0,0,0
2023-02-24,AR,4484,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2536,0,0,0,0,0,226,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,88,7,0,0,55,0,7,0,0,0,0,0,23,0,0,11,1078,347,26,33,4,5,5,0,0,0,0,0,0,0,0,0
2023-02-25,AR,4371,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2518,0,0,0,0,0,220,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,84,6,0,0,53,0,7,0,0,0,0,0,23,0,0,12,1019,327,25,30,4,5,5,0,0,0,0,0,0,0,0,0
2023-02-26,AR,4274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2507,0,0,0,0,0,214,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,0,80,6,0,0,51,0,7,0,0,0,0,0,23,0,0,12,966,309,23,28,4,4,5,0,0,0,0,0,0,0,0,0
2023-02-27,AR,4178,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2494,0,0,0,0,0,208,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,76,6,0,0,49,0,7,0,0,0,0,0,23,0,0,13,914,291,22,26,3,4,5,0,0,0,0,0,0,0,0,0
2023-02-28,AR,4081,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2479,0,0,0,0,0,202,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,72,6,0,0,48,0,6,0,0,0,0,0,23,0,0,14,864,274,21,25,3,4,4,0,0,0,0,0,0,0,0,0
2023-03-01,AR,3984,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2462,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,68,6,0,0,46,0,6,0,0,0,0,0,23,0,0,15,815,257,20,23,3,4,4,0,0,0,0,0,0,0,0,0
2023-03-02,AR,3887,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2443,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,65,6,0,0,45,0,6,0,0,0,0,0,23,0,0,15,767,241,18,21,3,4,4,0,0,0,0,0,0,0,0,0
2023-03-03,AR,3790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2422,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,61,6,0,0,43,0,6,0,0,0,0,0,23,0,0,16,721,225,17,19,3,3,4,0,0,0,0,0,0,0,0,0
2023-03-04,AR,3693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,0,2399,0,0,0,0,0,179,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,58,6,0,0,41,0,6,0,0,0,0,0,23,0,0,16,676,210,16,18,3,3,3,0,0,0,0,0,0,0,0,0
2023-03-05,AR,3626,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2394,0,0,0,0,0,174,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,55,6,0,0,40,0,5,0,0,0,0,0,23,0,0,17,638,197,15,16,3,3,3,0,0,0,0,0,0,0,0,0
2023-03-06,AR,3559,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2387,0,0,0,0,0,170,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,52,6,0,0,39,0,5,0,0,0,0,0,23,0,0,18,601,184,14,15,3,3,3,0,0,0,0,0,0,0,0,0
2023-03-07,AR,3492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2379,0,0,0,0,0,166,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,49,5,0,0,38,0,5,0,0,0,0,0,23,0,0,18,564,171,13,13,3,3,3,0,0,0,0,0,0,0,0,0
2023-03-08,AR,3425,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2369,0,0,0,0,0,162,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,47,5,0,0,37,0,5,0,0,0,0,0,23,0,0,19,529,159,13,12,3,3,3,0,0,0,0,0,0,0,0,0
2023-03-09,AR,3358,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2358,0,0,0,0,0,158,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,44,5,0,0,35,0,5,0,0,0,0,0,23,0,0,19,494,147,12,11,3,2,3,0,0,0,0,0,0,0,0,0
2023-03-10,AR,3291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2346,0,0,0,0,0,154,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,0,0,41,5,0,0,34,0,5,0,0,0,0,0,23,0,0,20,461,136,11,10,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-11,AR,3224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2332,0,0,0,0,0,150,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,39,5,0,0,33,0,4,0,0,0,0,0,23,0,0,20,428,125,10,8,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-12,AR,3199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2348,0,0,0,0,0,148,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,37,5,0,0,32,0,4,0,0,0,0,0,23,0,0,21,402,116,10,7,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-13,AR,3174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2363,0,0,0,0,0,146,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,35,5,0,0,32,0,4,0,0,0,0,0,23,0,0,22,376,106,9,6,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-14,AR,3149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2378,0,0,0,0,0,144,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,33,5,0,0,31,0,4,0,0,0,0,0,24,0,0,22,351,97,8,5,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-15,AR,3124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2392,0,0,0,0,0,142,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,31,5,0,0,30,0,4,0,0,0,0,0,24,0,0,23,325,89,8,4,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-16,AR,3099,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2405,0,0,0,0,0,140,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,0,0,30,5,0,0,30,0,4,0,0,0,0,0,24,0,0,23,300,80,7,3,3,2,2,0,0,0,0,0,0,0,0,0
2023-03-17,AR,3074,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,5,0,0,2419,0,0,0,0,0,138,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,0,0,28,5,0,0,29,0,4,0,0,0,0,0,24,0,0,24,276,71,6,2,3,1,1,0,0,0,0,0,0,0,0,0
