Date,Region,Total_State_Infections,XFG.1.1,XFJ,XFG.6,XFG,Other,NB.1.8.1,PQ.2.8.1,PQ.2.1.6,XFG.14.1,RV.1,PQ.17,XFZ,XFG.23.1.3,XFG.2.5.1,XFV,LF.7,JN.1,XBB.1.5,XFG.1,XFC,LP.8.1,XFY,PQ.17.11,NW.1,LF.7.9,XDV.1,XEC,JN.1.16.1,JN.1.16,LF.7.7.2,KP.3,KP.1.1.3,KP.3.1.1,PA.1,LF.7.7.1,LB.1.3.1,XEQ,XEK,LF.7.2.1,MC.1,XEC.4,MC.28.1,MC.10.1,KP.2.3,LB.1,KP.2,KS.1,KP.2.15,MC.19,JN.1.11.1,LF.3.1,KP.1.1,LP.1,JN.1.8.1,JN.1.7,JN.1.18.6,JN.1.18,JN.1.32,KW.1.1,KQ.1,KP.1.2,JN.1.4.3,B.1.1.529,KP.4.1,JN.1.13.1,KV.2,BA.2.86,XDP,HV.1,XBB.1.9.1,JG.3,JF.1,JD.1.1,HK.3,GK.1.1,GE.1,EG.5,XBB.2.3,XBB.1.9.2,XBB.1.5.70,XBB.1.16.6,XBB.1.16.15,XBB.1.16.11,XBB.1.16,XBB,HF.1,FL.1.5.1,XBB.1.5.72,EG.5.1.8,CH.1.1,BA.2,XBB.1.42.2,XBB.1.5.59,XBB.1.5.10,XBB.1.16.1,FD.1.1,EU.1.1,EG.6.1,BA.5,XBB.2.3.8,XBB.1.5.68,GK.2,FE.1.1,BQ.1,FD.2,BA.2.12.1,XBB.1.5.1,BQ.1.1,BN.1,BA.2.75,BF.7,BA.2.75.2,BF.11,BA.5.2.6,BA.4.6,BA.4,BA.1.1,B.1.617.2,XFG.10.4,XBB.1.16.17,JN.1.13,BA.3.2
2023-07-20,ID,1384,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,143,0,5,0,0,0,0,143,157,16,5,20,0,68,191,70,8,0,14,0,16,7,9,6,7,69,5,6,24,15,0,5,0,12,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-21,ID,1404,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,143,0,6,0,0,0,0,148,158,16,5,20,0,74,198,71,8,0,15,0,17,8,8,6,7,69,5,6,25,16,0,5,0,13,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-22,ID,1424,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,318,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,142,0,6,0,0,0,0,153,159,15,5,20,0,80,205,72,8,0,15,0,17,8,8,6,7,69,5,6,25,16,0,5,0,14,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-23,ID,1467,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,144,0,6,0,0,0,0,161,162,15,5,21,0,87,215,75,9,0,16,0,17,8,8,6,7,70,5,6,27,17,0,5,0,14,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-24,ID,1510,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,145,0,6,0,0,0,0,169,165,15,5,21,0,95,225,77,9,0,17,0,18,9,8,7,7,70,5,6,28,18,0,5,0,15,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-25,ID,1553,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,146,0,7,0,0,0,0,177,169,15,6,22,0,104,236,80,9,0,17,0,18,9,8,7,7,71,5,5,29,18,0,5,0,16,5,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-26,ID,1596,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,147,0,7,0,0,0,0,185,172,15,6,22,0,112,247,82,9,0,18,0,19,9,7,7,7,72,6,5,30,19,0,6,0,17,6,6,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-27,ID,1639,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,148,0,7,0,0,0,0,194,175,15,6,23,0,121,259,85,10,0,19,0,19,10,7,7,8,73,6,5,31,20,0,6,0,18,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-28,ID,1682,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,322,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,149,0,8,0,0,0,0,203,178,15,6,23,0,131,271,87,10,0,20,0,20,10,7,7,8,73,6,5,32,21,0,6,0,19,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-29,ID,1725,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,149,0,8,0,0,0,0,212,180,14,6,24,0,141,283,90,10,0,21,0,20,10,7,7,8,74,6,5,33,21,0,6,0,20,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-30,ID,1774,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,150,0,9,0,0,0,0,222,184,14,7,24,0,151,296,93,10,0,22,0,21,11,6,7,8,75,6,5,35,22,0,6,0,21,6,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-07-31,ID,1823,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,150,0,9,0,0,0,0,232,187,14,7,25,0,162,310,95,11,0,23,0,21,11,6,7,8,75,7,5,36,23,0,7,0,22,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-01,ID,1872,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,151,0,9,0,0,0,0,243,190,13,7,25,0,174,324,98,11,0,23,0,22,12,6,7,8,76,7,5,38,24,0,7,0,23,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-02,ID,1921,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,151,0,10,0,0,0,0,253,193,13,7,26,0,186,338,101,11,0,24,0,22,12,5,8,8,76,7,5,39,25,0,7,0,24,7,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-03,ID,1970,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,151,0,10,0,0,0,0,264,196,13,7,27,0,198,353,104,11,0,25,0,23,13,5,8,8,77,7,4,40,26,0,7,0,25,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-04,ID,2020,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,150,0,11,0,0,0,0,276,198,12,8,27,0,211,368,107,12,0,27,0,23,13,4,8,8,77,7,4,42,27,0,8,0,26,8,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-05,ID,2069,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,134,0,10,0,0,0,11,257,179,11,7,25,0,200,342,98,11,95,25,0,21,12,4,7,7,69,7,4,39,25,116,7,0,25,7,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-06,ID,2130,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,137,0,10,0,0,0,11,269,187,12,8,27,0,203,353,102,11,98,26,0,22,13,7,7,7,72,7,4,39,26,116,7,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-07,ID,2191,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,139,0,11,0,0,0,12,281,194,13,9,30,0,204,363,106,12,101,27,0,22,13,11,7,8,74,7,5,40,27,116,8,0,25,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-08,ID,2252,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,141,0,11,0,0,0,13,293,201,14,10,33,0,205,373,109,12,104,28,0,23,14,16,7,8,77,7,5,41,28,115,8,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-09,ID,2314,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,144,0,12,0,0,0,14,305,208,15,11,36,0,206,383,113,13,107,29,0,23,14,20,7,8,79,8,6,41,29,115,8,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-10,ID,2375,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,146,0,12,0,0,0,15,318,215,16,12,40,0,206,392,117,14,110,30,0,24,15,25,7,9,81,8,6,41,30,114,9,0,26,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-11,ID,2436,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,148,0,13,0,0,0,16,331,223,17,13,43,0,206,402,120,14,112,32,0,24,15,30,7,9,84,8,7,42,31,112,9,0,27,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-12,ID,2497,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,150,0,13,0,0,0,17,344,230,18,14,46,0,206,412,124,15,115,33,0,25,16,35,8,10,86,8,7,42,33,111,10,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-13,ID,2521,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,149,0,14,0,0,0,18,352,234,19,15,49,0,203,415,126,15,116,34,0,25,16,40,7,10,88,8,8,42,33,108,10,0,27,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-14,ID,2545,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,149,0,14,0,0,0,19,360,238,20,16,52,0,199,419,128,16,118,35,0,25,16,45,7,10,89,8,8,42,34,104,10,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-15,ID,2569,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,149,0,14,0,0,0,19,368,243,22,16,55,0,195,422,129,16,119,35,0,25,17,50,7,10,90,9,9,42,34,101,10,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-16,ID,2593,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,148,0,15,0,0,0,20,377,247,23,17,58,0,192,426,131,17,120,36,0,25,17,55,7,11,91,9,10,41,35,97,11,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-17,ID,2617,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,0,0,148,0,15,0,0,0,21,385,251,24,18,61,0,188,430,133,17,121,37,0,25,17,60,7,11,93,9,10,41,36,93,11,0,26,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-18,ID,2641,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,147,0,15,0,0,0,22,394,255,25,19,65,0,184,433,135,18,122,38,0,25,18,66,7,11,94,9,11,41,36,90,11,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-19,ID,2665,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,0,0,0,0,0,0,147,0,15,0,0,0,23,403,260,26,20,68,0,180,437,137,18,123,39,0,25,18,71,7,11,95,9,11,40,37,86,11,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-20,ID,2689,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,146,0,16,0,0,0,24,411,264,27,21,71,0,175,440,139,19,124,40,0,25,18,77,7,12,97,9,12,40,38,82,12,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-21,ID,2713,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,145,0,16,0,0,0,24,420,268,28,22,74,0,171,443,141,19,126,40,0,25,18,83,7,12,98,9,12,40,38,78,12,0,25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-22,ID,2737,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0,145,0,17,0,0,0,25,429,273,29,23,78,0,166,447,143,20,127,41,0,25,19,88,7,12,99,9,13,39,39,74,12,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-23,ID,2760,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,144,0,17,0,0,0,26,439,277,31,24,81,0,162,450,145,20,128,42,0,25,19,94,6,12,101,9,14,39,40,69,12,0,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-24,ID,2784,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,0,143,0,17,0,0,0,27,448,282,32,26,85,0,157,454,147,21,129,43,0,25,19,100,6,13,102,9,14,38,40,65,13,0,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-25,ID,2808,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,142,0,18,0,0,0,28,457,287,33,27,88,0,152,457,149,21,130,44,0,26,20,106,6,13,103,10,15,38,41,60,13,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-26,ID,2832,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,141,0,18,0,0,0,29,467,291,34,28,92,0,147,460,151,22,131,45,0,26,20,112,6,13,105,10,16,37,42,56,13,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-27,ID,2892,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,142,0,19,0,0,0,30,482,300,36,29,97,0,144,470,155,23,134,46,0,26,21,120,6,14,107,10,17,37,43,52,14,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-28,ID,2953,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,143,0,19,0,0,0,32,498,308,38,31,102,0,140,479,159,23,137,48,0,26,21,128,6,14,110,10,17,37,44,47,14,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-29,ID,3013,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,144,0,20,0,0,0,33,515,317,40,32,107,0,136,488,163,24,140,49,0,27,22,137,6,15,113,10,18,37,46,43,15,0,23,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-30,ID,3074,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,144,0,20,0,0,0,35,531,326,41,34,112,0,132,498,168,25,143,51,0,27,23,145,6,15,116,11,19,37,47,38,15,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-08-31,ID,3134,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,145,0,21,0,0,0,36,548,335,43,36,118,0,128,507,172,26,145,53,0,27,23,154,6,16,119,11,20,37,48,33,16,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-01,ID,3195,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,145,0,22,0,0,0,38,565,344,45,37,123,0,123,516,176,27,148,54,0,28,24,163,6,16,121,11,21,37,50,28,16,0,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-02,ID,3256,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,11,0,79,138,0,21,0,5,37,37,551,334,45,37,122,26,111,497,171,26,143,53,0,26,23,163,5,16,118,11,21,35,48,21,16,16,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-03,ID,3255,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,11,0,89,135,0,24,0,7,37,37,563,331,44,36,129,28,110,488,169,26,147,53,0,26,24,159,5,16,117,11,21,35,49,21,16,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-04,ID,3254,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,11,0,98,131,0,26,0,8,36,37,572,326,44,35,136,29,108,478,167,26,150,52,0,25,24,155,5,16,117,10,20,35,49,21,15,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-05,ID,3253,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,11,0,107,128,0,29,0,9,36,36,582,322,43,34,143,31,106,467,165,26,154,51,0,25,24,150,5,16,117,10,19,35,50,21,15,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-06,ID,3252,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,11,0,117,124,0,31,0,11,35,36,592,317,43,33,150,32,104,456,163,26,157,51,0,24,24,146,5,16,116,10,19,36,50,20,14,15,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-07,ID,3251,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,11,0,126,121,0,34,0,12,34,36,602,313,42,32,157,34,102,446,161,26,161,50,0,24,24,142,5,16,116,10,18,36,50,20,14,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2023-09-08,ID,3251,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,11,0,135,117,0,36,0,13,34,35,611,309,42,32,164,35,100,435,159,26,164,50,0,23,24,137,5,16,115,10,17,36,50,20,13,14,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
