Date,Region,Total_State_Infections,XFG.1.1,XFG.23.1.3,XFG.6,PQ.17,XFG.14.1,RV.1,PQ.2.8.1,XFG,Other,NB.1.8.1,LF.7.9,XFZ,XFY,XFG.2.5.1,LF.7,BA.3.2,XFV,XFG.10.4,XEC,PQ.2.1.6,KP.3,XFC,JN.1.7,XFG.1,NW.1,KP.3.1.1,JN.1,XEC.4,LP.8.1,JN.1.16.1,PA.1,LF.7.7.2,LF.7.7.1,JN.1.16,XDV.1,MC.10.1,LF.7.2.1,HV.1,XEK,MC.28.1,LB.1.3.1,BA.2,XEQ,MC.1,LF.3.1,KS.1,KP.1.1.3,KP.1.1,MC.19,KP.2.3,KP.2,LP.1,LB.1,JN.1.13,JN.1.11.1,HF.1,JN.1.18.6,JN.1.18,CH.1.1,BA.4.6,JN.1.32,KP.4.1,KP.2.15,KW.1.1,XDP,KP.1.2,JN.1.13.1,EG.5,BA.2.12.1,B.1.1.529,KV.2,KQ.1,JN.1.8.1,JN.1.4.3,BQ.1.1,BA.2.86,BA.1.1,GE.1,XBB.1.16.11,HK.3,XBB.1.16.6,XBB.1.16,JG.3,JD.1.1,FL.1.5.1,XBB.2.3,XBB.1.9.1,XBB.1.5.70,XBB.1.5,XBB.1.16.15,XBB.1.16.1,XBB,JF.1,GK.1.1,XBB.1.42.2,GK.2,EG.6.1,EG.5.1.8,XBB.1.9.2,XBB.1.5.72,XBB.1.5.68,XBB.1.5.1,XBB.1.16.17,BQ.1,XBB.2.3.8,BA.2.75,XBB.1.5.59,XBB.1.5.10,FD.1.1,EU.1.1,BA.4,FE.1.1,FD.2,BF.7,BN.1,BA.5,BA.5.2.6,BF.11,BA.2.75.2,B.1.617.2,PQ.17.11
2023-04-16,NV,4751,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,0,0,0,0,0,0,0,3,1,2,0,0,0,0,179,0,1,0,0,0,0,82,0,0,0,35,183,0,3556,0,29,80,0,0,0,0,0,0,76,0,13,52,0,72,0,2,3,13,2,6,1,1,257,2,10,14,1,0,0,0,0
2023-04-17,NV,4689,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,1,0,0,0,0,0,0,0,4,1,2,0,0,0,0,172,0,1,0,0,0,0,86,0,0,0,37,188,0,3496,0,33,80,0,0,0,0,0,0,77,0,13,52,0,69,0,2,3,13,2,6,1,1,249,2,10,13,1,0,0,0,0
2023-04-18,NV,4627,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,1,0,0,0,0,0,0,0,4,1,2,0,0,0,0,166,0,1,0,0,0,0,91,0,0,0,39,192,0,3437,0,37,80,0,0,0,0,0,0,78,0,14,51,0,66,0,2,3,13,2,7,1,2,241,2,10,13,1,0,0,0,0
2023-04-19,NV,4565,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,1,0,0,0,0,0,0,0,4,1,2,0,0,0,0,159,0,1,0,0,0,0,95,0,0,0,41,197,0,3378,0,41,80,0,0,0,0,0,0,79,0,14,51,0,63,0,2,3,13,2,7,1,2,234,1,9,12,1,0,0,0,0
2023-04-20,NV,4503,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,1,0,0,0,0,0,0,0,5,1,2,0,0,0,0,152,0,1,0,0,0,0,99,0,0,0,43,201,0,3320,0,45,80,0,0,0,0,0,0,79,0,15,50,0,60,0,2,3,13,2,8,1,2,226,1,9,12,1,0,0,0,0
2023-04-21,NV,4441,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,1,0,0,0,0,0,0,0,5,1,2,0,0,0,0,146,0,1,0,0,0,0,103,0,0,0,45,205,0,3262,0,48,80,0,0,0,0,0,0,80,0,15,50,0,58,0,2,3,13,2,8,1,2,219,1,9,12,1,0,0,0,0
2023-04-22,NV,4379,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,5,1,2,0,0,0,0,140,0,1,0,0,0,0,106,0,0,0,47,209,0,3204,0,52,79,0,0,0,0,0,0,80,0,15,49,0,55,0,2,3,13,2,9,1,2,212,1,8,11,1,0,0,0,0
2023-04-23,NV,4415,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,6,1,2,0,0,0,0,137,0,1,0,0,0,0,113,0,0,0,50,217,0,3218,0,56,81,0,0,0,0,0,0,83,0,16,50,0,54,0,2,3,13,2,10,1,2,209,1,8,11,1,0,0,0,0
2023-04-24,NV,4451,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,6,1,2,0,0,0,0,133,0,1,0,0,0,0,119,0,0,0,52,226,0,3232,0,61,82,0,0,0,0,0,0,85,0,17,51,0,52,0,2,3,14,2,10,1,2,207,1,8,11,1,0,0,0,0
2023-04-25,NV,4487,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,7,1,2,0,0,0,0,130,0,1,0,0,0,0,125,0,0,0,55,235,0,3245,0,65,84,0,0,0,0,0,0,88,0,18,51,0,51,0,2,3,14,2,11,1,2,204,1,8,10,1,0,0,0,0
2023-04-26,NV,4523,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,7,1,2,0,0,0,0,127,0,1,0,0,0,0,131,0,0,0,58,243,0,3258,0,70,86,0,0,0,0,0,0,90,0,18,52,0,49,0,2,3,14,2,12,1,3,202,1,8,10,1,0,0,0,0
2023-04-27,NV,4559,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,8,1,2,0,0,0,0,123,0,1,0,0,0,0,138,0,0,0,61,252,0,3272,0,75,87,0,0,0,0,0,0,92,0,19,52,0,48,0,2,3,15,2,12,1,3,199,1,8,10,1,0,0,0,0
2023-04-28,NV,4595,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,0,0,0,0,0,0,0,8,1,2,0,0,0,0,120,0,1,0,0,0,0,144,0,0,0,64,261,0,3285,0,80,89,0,0,0,0,0,0,95,0,20,53,0,46,0,2,3,15,3,13,1,3,196,1,8,10,1,0,0,0,0
2023-04-29,NV,4631,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,9,1,2,0,0,0,0,116,0,1,0,0,0,0,151,0,0,0,68,271,0,3297,0,85,90,0,0,0,0,0,0,97,0,21,54,0,45,0,2,3,15,3,14,1,3,193,1,7,9,1,0,0,0,0
2023-04-30,NV,4636,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,9,1,2,0,0,0,0,112,0,1,0,0,0,0,157,0,0,0,70,278,0,3288,0,89,92,0,0,0,0,0,0,99,0,21,54,0,43,0,2,3,15,3,15,1,3,189,1,7,9,1,0,0,0,0
2023-05-01,NV,4641,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,1,0,0,0,0,0,0,0,10,1,2,0,0,0,0,107,0,1,0,0,0,0,162,0,0,0,73,285,0,3278,0,94,93,0,0,0,0,0,0,101,0,22,54,0,41,0,2,3,16,3,15,1,3,185,1,7,9,1,0,0,0,0
2023-05-02,NV,4645,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,10,1,2,0,0,0,0,103,0,1,0,0,0,0,168,0,0,0,75,293,0,3269,0,98,94,0,0,0,0,0,0,103,0,23,54,0,39,0,2,3,16,3,16,1,4,181,1,7,8,1,0,0,0,0
2023-05-03,NV,4650,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,0,0,0,0,0,0,0,10,1,2,0,0,0,0,99,0,1,0,0,0,0,174,0,0,0,78,300,0,3259,0,102,95,0,0,0,0,0,0,105,0,23,54,0,37,0,2,3,16,3,17,1,4,176,1,7,8,1,0,0,0,0
2023-05-04,NV,4655,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,11,1,3,0,0,0,0,94,0,1,0,0,0,0,179,0,0,0,81,308,0,3250,0,107,96,0,0,0,0,0,0,107,0,24,55,0,35,0,2,3,16,3,17,1,4,172,1,6,8,1,0,0,0,0
2023-05-05,NV,4660,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,11,1,3,0,0,0,0,90,0,1,0,0,0,0,185,0,0,0,84,315,0,3240,0,111,97,0,0,0,0,0,0,109,0,24,55,0,33,0,2,3,17,3,18,1,4,168,1,6,8,1,0,0,0,0
2023-05-06,NV,4665,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,12,1,3,0,0,0,0,85,0,1,0,0,0,0,191,0,0,0,86,323,0,3230,0,116,98,0,0,0,0,0,0,111,0,25,55,0,31,0,2,4,17,3,19,1,4,164,1,6,7,1,0,0,0,0
2023-05-07,NV,4653,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,12,1,3,0,0,0,0,80,0,1,0,0,0,0,196,0,0,0,89,329,0,3209,0,120,98,0,0,0,0,0,0,112,0,26,55,0,29,0,2,4,17,3,19,1,4,159,1,6,7,1,0,0,0,0
2023-05-08,NV,4641,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,13,1,3,0,0,0,0,76,0,1,0,0,0,0,201,0,0,0,91,335,0,3188,0,124,99,0,0,0,0,0,0,114,0,26,55,0,27,0,2,4,17,3,20,1,4,154,1,6,7,1,0,0,0,0
2023-05-09,NV,4629,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,13,1,3,0,0,0,0,71,0,1,0,0,0,0,206,0,0,0,93,341,0,3166,0,128,100,0,0,0,0,0,0,115,0,27,55,0,25,0,2,4,17,3,20,1,5,149,1,5,6,1,0,0,0,0
2023-05-10,NV,4617,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,13,1,3,0,0,0,0,66,0,1,0,0,0,0,211,0,0,0,96,348,0,3145,0,132,101,0,0,0,0,0,0,117,0,27,55,0,23,0,2,4,17,3,21,1,5,144,1,5,6,1,0,0,0,0
2023-05-11,NV,4605,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,14,1,3,0,0,0,0,62,0,1,0,0,0,0,216,0,0,0,98,354,0,3124,0,136,101,0,0,0,0,0,0,118,0,28,55,0,21,0,2,4,18,3,21,1,5,139,1,5,6,1,0,0,0,0
2023-05-12,NV,4593,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,14,1,3,0,0,0,0,57,0,1,0,0,0,0,220,0,0,0,100,360,0,3103,0,140,102,0,0,0,0,0,0,120,0,28,55,0,19,0,2,4,18,3,22,1,5,135,1,5,5,1,0,0,0,0
2023-05-13,NV,4581,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,1,0,0,0,0,0,0,0,14,1,3,0,0,0,0,52,0,1,1,4,0,3,224,0,0,0,102,365,3,3070,0,143,102,0,0,4,0,1,0,121,1,29,55,0,17,1,3,4,18,3,23,1,5,129,1,4,5,1,0,0,0,0
2023-05-14,NV,4556,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,17,1,2,0,0,0,0,50,0,1,1,4,0,3,232,0,0,0,108,368,3,3016,0,148,103,0,0,5,0,2,0,122,2,30,55,0,16,1,2,4,19,4,23,1,5,125,1,5,5,1,0,0,0,0
2023-05-15,NV,4530,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,1,0,0,0,0,0,0,0,20,1,2,0,0,0,0,49,0,1,1,4,0,4,240,0,0,0,115,372,4,2963,0,154,105,0,0,5,0,2,0,123,2,30,54,0,16,1,2,4,20,4,23,1,6,120,1,5,5,1,0,0,0,0
2023-05-16,NV,4505,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,23,1,2,0,0,0,0,47,0,1,1,4,0,5,248,0,0,0,121,376,4,2910,0,159,106,0,0,5,0,3,0,124,3,31,53,0,15,1,2,5,22,4,23,1,6,116,1,5,5,1,0,0,0,0
2023-05-17,NV,4480,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,25,1,2,0,0,0,0,45,0,1,2,4,0,6,256,0,0,0,127,379,4,2858,0,164,107,0,0,5,0,3,0,125,3,32,53,0,15,2,2,5,23,5,23,1,7,112,1,5,5,1,0,0,0,0
2023-05-18,NV,4454,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,1,0,0,0,0,0,0,0,28,1,2,0,0,0,0,44,0,1,2,4,0,7,263,0,0,0,133,383,5,2806,0,169,109,0,0,5,0,3,0,126,4,33,52,0,14,2,2,5,24,5,23,1,7,107,1,5,5,1,0,0,0,0
2023-05-19,NV,4429,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,31,1,2,0,0,0,0,42,0,1,2,4,0,8,271,0,0,0,139,386,5,2754,0,174,110,0,0,5,0,4,0,127,4,33,52,0,14,2,2,5,25,6,23,1,8,103,1,6,5,1,0,0,0,0
2023-05-20,NV,4404,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,33,1,2,0,0,0,0,41,0,1,3,4,0,9,278,0,0,0,145,390,5,2703,0,179,111,0,0,5,0,4,0,127,5,34,51,0,13,2,2,6,26,6,23,1,8,99,1,6,5,1,0,0,0,0
2023-05-21,NV,4334,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,35,1,2,0,0,0,0,39,0,1,3,4,0,9,283,0,0,0,149,389,5,2626,0,182,111,0,0,5,0,5,0,127,5,35,50,0,12,3,2,6,27,6,23,1,8,94,1,6,5,1,0,0,0,0
2023-05-22,NV,4264,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,37,1,2,0,0,0,0,37,0,1,3,4,0,10,287,0,0,0,153,388,6,2549,0,185,111,0,0,5,0,5,0,127,6,35,49,0,12,3,2,6,28,7,23,1,9,89,1,6,5,1,0,0,0,0
2023-05-23,NV,4194,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,39,1,2,0,0,0,0,35,0,1,3,4,0,11,291,0,0,0,157,387,6,2473,0,188,111,0,0,5,0,5,0,126,6,35,48,0,11,3,2,6,29,7,23,1,9,84,1,6,5,1,0,0,0,0
2023-05-24,NV,4124,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,41,1,2,0,0,0,0,33,0,1,3,4,0,11,294,0,0,0,160,386,6,2399,0,190,111,0,0,5,0,6,0,126,6,36,47,0,11,3,2,6,29,7,23,1,9,79,1,6,5,1,0,0,0,0
2023-05-25,NV,4054,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,43,1,2,0,0,0,0,31,0,1,4,4,0,12,297,0,0,0,164,385,6,2326,0,192,111,0,0,6,0,6,0,125,7,36,45,0,10,4,2,7,30,8,23,1,10,74,1,6,5,1,0,0,0,0
2023-05-26,NV,3984,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,45,1,2,0,0,0,0,29,0,1,4,4,0,13,300,0,0,0,167,383,6,2254,0,194,111,0,0,6,0,6,0,124,7,36,44,0,9,4,2,7,31,8,23,1,10,69,1,7,5,1,0,0,0,0
2023-05-27,NV,3914,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,46,1,2,0,0,0,0,28,0,1,4,4,0,13,303,0,0,0,170,382,7,2183,0,196,110,0,0,6,0,6,0,124,7,36,43,0,9,4,2,7,31,8,22,1,10,65,1,7,5,1,0,0,0,0
2023-05-28,NV,3881,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,49,1,2,0,0,0,0,26,0,1,4,4,0,14,308,0,0,0,174,383,7,2133,0,200,111,0,0,6,0,7,0,124,8,37,43,0,8,4,2,7,32,9,22,1,10,61,1,7,5,1,0,0,0,0
2023-05-29,NV,3848,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,50,1,2,0,0,0,0,25,0,1,4,4,0,15,314,0,0,0,179,385,7,2084,0,203,112,0,0,6,0,7,0,124,8,37,42,0,8,4,2,7,33,9,22,1,11,57,1,7,5,1,0,0,0,0
2023-05-30,NV,3815,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,1,0,0,0,0,0,0,0,52,1,2,0,0,0,0,23,0,1,5,4,0,15,319,0,0,0,183,387,7,2036,0,207,112,0,0,6,0,7,0,125,9,38,41,0,7,5,2,7,34,9,22,1,11,54,1,7,5,1,0,0,0,0
2023-05-31,NV,3782,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,54,1,2,0,0,0,0,22,0,1,5,4,0,16,324,0,0,0,187,388,8,1988,0,210,113,0,0,6,0,8,0,125,9,38,41,0,7,5,2,8,35,9,22,1,11,50,1,7,5,1,0,0,0,0
2023-06-01,NV,3749,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,56,1,2,0,0,0,0,21,0,1,5,4,0,17,328,0,0,0,191,389,8,1940,0,213,113,0,0,6,0,8,0,125,9,39,40,0,7,5,2,8,35,10,22,1,12,47,1,7,5,1,0,0,0,0
2023-06-02,NV,3717,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,58,1,2,0,0,0,0,19,0,1,5,4,0,17,333,0,0,0,195,391,8,1894,0,216,114,0,0,6,0,8,0,126,10,39,40,0,6,5,2,8,36,10,22,1,12,43,1,7,5,1,0,0,0,0
2023-06-03,NV,3684,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,60,1,2,0,0,0,0,18,0,1,5,4,0,18,338,0,0,0,199,392,8,1847,0,219,115,0,0,6,0,8,0,126,10,39,39,0,6,5,2,8,37,10,23,1,12,40,1,8,5,1,0,0,0,0
2023-06-04,NV,3655,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,1,0,0,0,0,0,0,0,62,1,2,0,0,0,0,17,0,1,6,4,0,18,342,0,0,0,203,394,8,1804,0,222,115,0,0,6,0,9,0,126,10,40,38,0,5,5,2,8,38,11,23,1,13,36,1,8,5,1,0,0,0,0
2023-06-05,NV,3626,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,0,0,0,0,0,63,1,2,0,0,0,0,15,0,1,6,4,0,19,347,0,0,0,207,395,9,1760,0,226,116,0,0,6,0,9,0,127,11,40,38,0,5,6,2,8,38,11,23,1,13,33,0,8,5,1,0,0,0,0
