Date,Region,Total_State_Infections,XFG.1.1,PQ.2.8.1,NB.1.8.1,XFG,RV.1,XFG.6,XFG.14.1,XFG.10.4,LF.7,PQ.17,LF.7.9,BA.3.2,XFZ,XFY,XFV,XFG.2.5.1,MC.1,XFG.23.1.3,PQ.2.1.6,Other,KP.3.1.1,XFG.1,XFC,LP.8.1,B.1.1.529,NW.1,XEC,LF.7.7.2,PA.1,LF.7.7.1,JN.1,KP.2.3,JN.1.18,LB.1.3.1,XEQ,XEK,MC.10.1,KP.3,XEC.4,MC.28.1,LF.7.2.1,KS.1,MC.19,KP.2,KP.1.1.3,KP.1.1,JN.1.16,XDV.1,JN.1.7,JN.1.18.6,XBB.1.16.15,LB.1,LP.1,KP.2.15,JN.1.16.1,JN.1.11.1,HV.1,XBB.1.9.1,LF.3.1,KW.1.1,KP.4.1,JN.1.32,JN.1.13.1,KQ.1,KP.1.2,EG.5.1.8,JN.1.13,EG.5,BA.2,XDP,JN.1.8.1,JN.1.4.3,BQ.1,BA.2.86,XBB.1.5,XBB.1.16.6,XBB.1.16,XBB,KV.2,JF.1,JG.3,GE.1,JD.1.1,HK.3,XBB.2.3,XBB.1.16.17,XBB.1.16.11,HF.1,GK.2,FL.1.5.1,XBB.1.9.2,XBB.1.5.70,XBB.1.5.68,GK.1.1,EG.6.1,CH.1.1,XBB.2.3.8,XBB.1.16.1,FD.1.1,BF.11,XBB.1.5.72,XBB.1.5.59,XBB.1.42.2,XBB.1.5.10,FE.1.1,BA.4.6,XBB.1.5.1,FD.2,EU.1.1,BQ.1.1,BA.5,BA.2.12.1,BN.1,BA.5.2.6,B.1.617.2,BA.2.75,BF.7,BA.2.75.2,BA.4,BA.1.1,PQ.17.11
2022-12-04,MI,25549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,183,0,0,0,4337,7,100,0,0,390,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,364,0,0,0,0,0,1030,0,0,0,5413,10159,6,617,350,4,165,1983,89,93,9,0
2022-12-05,MI,25735,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,4435,7,112,0,0,398,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,364,0,0,0,0,0,1005,0,0,0,5614,10019,6,634,353,4,165,1983,89,91,9,0
2022-12-06,MI,25920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,84,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,187,0,0,0,4534,8,124,0,0,405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,176,0,0,0,363,0,0,0,0,0,979,0,0,0,5817,9876,6,652,356,4,165,1984,89,89,9,0
2022-12-07,MI,26105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,189,0,0,0,4634,8,136,0,0,413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184,0,0,0,362,0,0,0,0,0,953,0,0,0,6022,9731,6,670,360,4,165,1984,89,87,9,0
2022-12-08,MI,26290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,4735,8,149,0,0,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,192,0,0,0,361,0,0,0,0,0,927,0,0,0,6230,9582,6,688,363,4,165,1984,89,85,9,0
2022-12-09,MI,26476,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,93,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,193,0,0,0,4837,8,161,0,0,429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,360,0,0,0,0,0,900,0,0,0,6440,9430,6,707,366,4,165,1983,89,83,9,0
2022-12-10,MI,26661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,195,0,0,0,4939,8,174,0,0,436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,208,0,0,0,359,0,0,0,0,0,873,0,0,0,6653,9275,6,725,369,4,165,1983,89,81,9,0
2022-12-11,MI,26822,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,196,0,0,0,5039,8,187,0,0,444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,216,0,0,0,358,0,0,0,0,0,844,0,0,0,6861,9109,7,744,372,4,165,1980,89,78,9,0
2022-12-12,MI,26983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,198,0,0,0,5139,8,200,0,0,452,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,357,0,0,0,0,0,815,0,0,0,7072,8940,7,762,375,4,165,1977,89,76,9,0
2022-12-13,MI,27145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,105,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,200,0,0,0,5240,8,213,0,0,459,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,232,0,0,0,355,0,0,0,0,0,786,0,0,0,7284,8768,7,780,378,4,164,1975,89,74,9,0
2022-12-14,MI,27306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202,0,0,0,5342,9,226,0,0,467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,240,0,0,0,354,0,0,0,0,0,756,0,0,0,7499,8594,7,799,381,4,164,1972,89,71,9,0
2022-12-15,MI,27467,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,5444,9,239,0,0,475,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,248,0,0,0,352,0,0,0,0,0,726,0,0,0,7715,8417,7,818,384,4,164,1968,89,69,9,0
2022-12-16,MI,27629,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,205,0,0,0,5548,9,253,0,0,483,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257,0,0,0,351,0,0,0,0,0,695,0,0,0,7934,8238,7,837,387,4,164,1965,89,66,9,0
2022-12-17,MI,27790,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,118,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,0,0,0,5652,9,267,0,0,491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,265,0,0,0,349,0,0,0,0,0,664,0,0,0,8155,8056,7,856,390,4,163,1961,88,64,9,0
2022-12-18,MI,28145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,122,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,210,0,0,0,5797,9,282,0,0,502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,276,0,0,0,350,0,0,0,0,0,637,0,0,0,8436,7925,8,881,396,4,164,1971,89,62,9,0
2022-12-19,MI,28501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,126,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,213,0,0,0,5944,9,298,0,0,513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,286,0,0,0,351,0,0,0,0,0,609,0,0,0,8721,7789,8,907,402,4,165,1981,89,60,9,0
2022-12-20,MI,28857,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,217,0,0,0,6093,10,315,0,0,525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,297,0,0,0,351,0,0,0,0,0,580,0,0,0,9011,7647,8,933,407,4,166,1990,90,57,9,0
2022-12-21,MI,29212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,135,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,220,0,0,0,6244,10,331,0,0,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,308,0,0,0,352,0,0,0,0,0,551,0,0,0,9305,7500,8,959,413,4,166,1998,90,55,9,0
2022-12-22,MI,29568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,139,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,223,0,0,0,6396,10,348,0,0,549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,319,0,0,0,352,0,0,0,0,0,520,0,0,0,9604,7346,8,986,419,4,167,2007,91,53,9,0
2022-12-23,MI,29923,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,227,0,0,0,6550,10,366,0,0,561,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,330,0,0,0,353,0,0,0,0,0,489,0,0,0,9907,7186,8,1013,425,4,168,2015,91,50,9,0
2022-12-24,MI,30279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,148,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,230,0,0,0,6706,10,383,0,0,573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342,0,0,0,353,0,0,0,0,0,456,0,0,0,10215,7021,9,1041,431,4,169,2022,91,48,9,0
2022-12-25,MI,30568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,229,0,0,0,6737,11,537,0,0,593,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,356,0,0,0,354,0,0,0,0,0,450,0,0,0,10362,6965,9,1047,430,4,168,2002,89,47,9,0
2022-12-26,MI,30858,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,228,0,0,0,6768,11,693,0,0,613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,371,0,0,0,354,0,0,0,0,0,444,0,0,0,10510,6906,9,1054,430,4,168,1982,87,47,9,0
2022-12-27,MI,31148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,158,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,226,0,0,0,6798,11,853,0,0,633,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,386,0,0,0,355,0,0,0,0,0,437,0,0,0,10659,6845,9,1060,429,4,168,1960,85,47,9,0
2022-12-28,MI,31437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,225,0,0,0,6827,11,1015,0,0,653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,401,0,0,0,355,0,0,0,0,0,430,0,0,0,10809,6782,9,1066,428,5,168,1938,83,46,9,0
2022-12-29,MI,31727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,165,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,224,0,0,0,6855,11,1180,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,416,0,0,0,356,0,0,0,0,0,423,0,0,0,10959,6716,9,1072,427,5,167,1915,81,46,9,0
2022-12-30,MI,32017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,168,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,222,0,0,0,6883,11,1348,0,0,695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,432,0,0,0,356,0,0,0,0,0,416,0,0,0,11111,6648,9,1078,426,5,167,1891,79,45,9,0
2022-12-31,MI,32306,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,221,0,0,0,6910,12,1519,0,0,716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,356,0,0,0,0,0,409,0,0,0,11264,6578,9,1084,425,5,167,1867,76,45,9,0
2023-01-01,MI,31905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,172,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,215,0,0,0,6790,12,1656,0,0,722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,453,0,0,0,349,0,0,0,0,0,393,0,0,0,11175,6367,8,1067,415,5,163,1803,72,43,9,0
2023-01-02,MI,31504,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,209,0,0,0,6670,12,1790,0,0,727,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,459,0,0,0,342,0,0,0,0,0,377,0,0,0,11086,6160,8,1050,405,5,159,1739,69,42,8,0
2023-01-03,MI,31103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,0,0,0,6551,11,1920,0,0,732,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,465,0,0,0,335,0,0,0,0,0,361,0,0,0,10995,5956,8,1033,395,5,155,1677,65,40,8,0
2023-01-04,MI,30701,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,197,0,0,0,6433,11,2046,0,0,737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,470,0,0,0,328,0,0,0,0,0,346,0,0,0,10902,5755,8,1016,386,4,151,1616,61,39,8,0
2023-01-05,MI,30300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,191,0,0,0,6316,11,2168,0,0,742,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,475,0,0,0,321,0,0,0,0,0,331,0,0,0,10809,5557,8,999,376,4,148,1556,57,38,8,0
2023-01-06,MI,29899,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,185,0,0,0,6200,11,2287,0,0,746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,314,0,0,0,0,0,316,0,0,0,10714,5363,7,982,367,4,144,1497,54,36,7,0
2023-01-07,MI,29497,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,170,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180,0,0,0,6085,11,2401,0,0,749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,484,0,0,0,307,0,0,0,0,0,302,0,0,0,10618,5171,7,966,357,4,140,1439,50,35,7,0
2023-01-08,MI,28581,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,171,0,0,0,5865,11,2467,0,0,739,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,479,0,0,0,295,0,0,0,0,0,283,0,0,0,10334,4895,7,932,342,4,134,1357,46,33,7,0
2023-01-09,MI,27665,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,162,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,0,0,0,5647,11,2524,0,0,728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,474,0,0,0,283,0,0,0,0,0,264,0,0,0,10048,4626,7,899,327,4,128,1278,42,31,7,0
2023-01-10,MI,26749,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,159,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154,0,0,0,5431,10,2572,0,0,717,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,468,0,0,0,271,0,0,0,0,0,246,0,0,0,9758,4365,6,866,312,4,123,1201,38,30,6,0
2023-01-11,MI,25833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,155,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,0,0,0,5217,10,2611,0,0,704,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,461,0,0,0,259,0,0,0,0,0,229,0,0,0,9466,4111,6,834,297,4,117,1127,34,28,6,0
2023-01-12,MI,24917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,138,0,0,0,5005,10,2641,0,0,691,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,248,0,0,0,0,0,212,0,0,0,9170,3864,6,801,283,4,111,1055,31,26,6,0
2023-01-13,MI,24001,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,147,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,131,0,0,0,4794,10,2661,0,0,676,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,446,0,0,0,237,0,0,0,0,0,196,0,0,0,8872,3625,5,769,269,4,106,985,28,25,5,0
2023-01-14,MI,23085,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,123,0,0,0,4586,9,2673,0,0,661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,438,0,0,0,226,0,0,0,0,0,180,0,0,0,8571,3393,5,737,255,3,100,918,24,23,5,0
2023-01-15,MI,22814,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,143,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,119,0,0,0,4508,9,2754,0,0,664,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,441,0,0,0,221,0,0,0,0,0,170,0,0,0,8507,3261,5,725,249,3,98,878,22,22,5,0
2023-01-16,MI,22542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,115,0,0,0,4429,9,2832,0,0,667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,444,0,0,0,216,0,0,0,0,0,160,0,0,0,8442,3131,5,714,242,3,95,838,20,21,5,0
2023-01-17,MI,22271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,112,0,0,0,4352,9,2908,0,0,669,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,447,0,0,0,212,0,0,0,0,0,151,0,0,0,8377,3003,5,703,236,3,93,799,17,20,5,0
2023-01-18,MI,22000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,142,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,0,0,0,4275,9,2981,0,0,671,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,449,0,0,0,207,0,0,0,0,0,141,0,0,0,8310,2878,5,692,230,3,91,761,15,19,5,0
2023-01-19,MI,21729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,4199,9,3051,0,0,673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,452,0,0,0,203,0,0,0,0,0,132,0,0,0,8243,2754,4,681,224,3,88,724,13,19,4,0
2023-01-20,MI,21458,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,141,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,101,0,0,0,4123,9,3119,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,454,0,0,0,198,0,0,0,0,0,123,0,0,0,8175,2633,4,670,218,3,86,687,11,18,4,0
2023-01-21,MI,21187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,97,0,0,0,4040,9,3177,0,0,674,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,455,0,0,0,193,0,0,0,0,0,114,13,13,0,8090,2509,4,657,211,3,83,650,8,17,4,0
2023-01-22,MI,21029,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,95,0,0,0,3925,9,3477,0,0,680,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,446,0,0,0,186,0,0,0,0,0,109,16,14,0,7903,2421,4,637,204,3,81,628,8,16,0,0
